NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
190001705268;2019;3;F;1;1;1;2;0;2;1;0;4216602;São José;42;SC;2;1;1;4216602;São José;42;SC;1;1;1;1;503;507;511;515;491.3;530.4;533.6;455.7;CEEBCCEEDBDBCDCDBAEAEEDEADBACBBBBAECDDBDCAEBA;AEBAABAEBADCCECBEADECEBEBDBBBABCBEDCACCECAACB;DBDDE99999DCBEABDDEDADAECBAEEEDCCCEDCBAADDBDCAECDB;ECBDDEBCADCBBEEBCDCEABCCBCDAAABCEBDBABECDAACC;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;120;140;140;640;D;B;C;C;2;D;A;B;C;A;B;B;B;B;A;B;A;A;B;A;A;C;A;A;B
190001042846;2019;3;F;1;3;1;1;1;1;1;0;;;;;;;;1504208;Marabá;15;PA;1;1;1;1;505;508;512;518;570.1;573.3;547.8;627.4;BDDCDDEDCCACEBCBEEBBCACDEDCBEBEDDBEABAADDDDEE;ABCBACBECCEEBCAADBABDDDECBDDBACABEABDCCADBABC;ABEEA99999CBDBAECEECBBDADEDEEEECABAAADCEECCECACDED;EDCBAAAABDBBCEAECBBDEAEDEDBECECCABDBE.DCEACEB;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;180;160;180;200;880;B;D;E;B;4;F;A;B;D;A;B;B;B;A;A;B;A;A;B;A;A;E;A;B;B
190001425182;2019;6;F;1;4;1;1;3;1;1;0;;;;;;;;2933307;Vitória da Conquista;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;F;B;1;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190001133228;2019;4;F;1;3;1;1;1;1;1;0;;;;;;;;2310209;Paracuru;23;CE;1;1;1;1;506;509;514;517;507.3;455.7;513.2;469.3;DDEBABADCCBDBBCCBDBBDABADCCBEEDAEABCEDEECDCCD;ABAEEACAEAACEBBCBBAAAEECABEADCEAAABBDCABDCDDD;99999DBCEABBCDAEEDABEABDEDECDEAAEBCABEAABCCAAAEEBC;ECECDDEBBDAEAEBCAABCCCAABEEBDDCEADDCEEEBBCCAE;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;140;140;120;120;80;600;E;D;A;B;6;B;A;C;C;A;A;B;B;A;A;A;A;A;B;A;A;D;A;A;B
190001480450;2019;11;M;1;2;1;1;1;1;;0;;;;;;;;2507507;João Pessoa;25;PB;1;1;1;1;505;509;514;518;530.5;576.6;595.8;605.7;EAACBDEDBCDCDEDCEDBCAECCACDCEBCCBEEBEABCDDCAE;ACBCAAECABCBABBBBACABEEBCCBADDAAACCEBEDBBBADD;EBBAB99999BACCCBEDEBAADDDBECDECCDEBDABCAADCBCBAACE;BCCBACCAADEACDAECECCABABABDEBDACCAABBECCDBEEB;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;120;100;580;D;F;C;D;2;C;A;B;B;A;A;B;A;B;A;A;A;A;B;A;A;C;A;B;B
190001425183;2019;5;F;1;3;1;1;2;1;1;0;;;;;;;;2910800;Feira de Santana;29;BA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;A;2;C;A;B;C;A;A;B;A;A;A;A;A;A;A;A;A;C;A;B;B
190001237834;2019;14;F;3;4;1;1;8;1;1;0;;;;;;;;3106200;Belo Horizonte;31;MG;1;1;1;1;506;507;511;517;517.5;490.7;519.8;512.4;DDDDADAADAACBEBCCAAABCEDCBBBBDDBDCADDCEEACEBD;EEBCAAABDACEEDBAEDCECBECEEADBDEEBABDBDDBCDEED;99999CBAAACCADEEAEDCAAAECABEEEDCECDAEDBAAEBEEDECAD;ADCACDECABEADBCCDDCECAEBAEEDDCADDDBBAEDACBDDE;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;120;120;120;120;600;B;B;B;B;2;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;B
190001082480;2019;9;F;1;3;2;2;0;2;;0;;;;;;;;1302603;Manaus;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;D;C;6;C;A;B;D;A;A;B;A;B;A;B;A;A;B;A;B;D;B;B;B
190001692722;2019;5;F;1;1;1;1;2;1;1;0;;;;;;;;4322806;Veranópolis;43;RS;1;1;1;1;506;509;514;517;406.4;509.9;496.1;465.1;CDCDDBADDDECBADBBACEBDDEBAAEADCDAEDBCEBBDADCD;CDBCABDCBBAECDBCECBCDBDCCDDAEEABEEBAABDBCACDE;CDBAE99999DCAECCBEABDCCDDAEEAEBEDAEDBCDAEDEBCEDBCD;AABACBEBBCDAEDCCBBDBDAEADCBCDCBCADCAEDEBCBDBB;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;140;120;120;100;600;B;E;C;B;4;E;A;B;D;B;A;B;A;B;A;B;A;B;C;B;A;D;A;B;B
190001425184;2019;11;F;2;3;1;1;9;1;1;0;;;;;;;;2905701;Camaçari;29;BA;1;1;1;1;505;507;511;518;555.8;556.4;542.4;623.1;BCDCCEECABEECDCADEACCECBAAACEBCEADEDDAEEADCEE;ACBCAACECAADBCEEBACECBCEEDDEDEECAADCADBBAAEAB;99999BBDAEBCBBEDCDEDAECECAEECEEEBCCAEBDACDEEEDECAE;DDABABCACDBACDAEBECEAEEBEEBECCABACEADDCAEBCED;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;100;120;120;580;E;E;B;B;7;G;A;C;E;B;B;C;A;B;A;B;A;A;C;A;A;E;A;B;B
190001493205;2019;11;M;1;3;1;1;10;1;1;0;;;;;;;;2601904;Bezerros;26;PE;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;A;A;2;B;A;B;C;A;A;B;B;B;A;B;A;A;B;B;A;B;A;B;B
190001520686;2019;11;M;1;1;1;1;10;1;;0;;;;;;;;3306008;Três Rios;33;RJ;1;1;1;1;503;508;512;515;430;548.4;513.9;480.1;AECDBCABDBDECBDBDABEDBDBDDBDBAEAEBEBECEACDBAC;DBCACDBBCEEBECCBDAECEEBBCADBEBACDDBAECBADBECC;99999EABDBCBCADEEBCCABDDEEDABBEAADAABDACECEECDABDA;EDBEADBDADCABDAACEBEDBBEDDBDEBACABECCDEDBADEE;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;120;120;100;580;E;E;B;B;3;C;A;B;C;B;A;B;A;B;A;B;A;A;B;A;A;B;A;B;B
190001133229;2019;3;F;1;3;1;2;0;2;1;0;2304707;Granja;23;CE;2;1;1;2304707;Granja;23;CE;2;2;2;2;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;A;A;4;A;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;A
190001782201;2019;12;F;1;1;1;1;1;1;;0;;;;;;;;5103403;Cuiabá;51;MT;1;1;1;1;505;510;513;518;485.2;510.3;491.4;360.4;DBCBACEDCBDCEADACCBCAEBEDDEBABABCEDCEABDBDCBE;CECECBDBADBDAEDCDDDEAAEAEEBBCBCCEBEABADDCBDCA;CCDAA99999DCECBDAABEADDBDEC.DCBCBCDCCB*ADCECAEEDCD;BADCEBCADECECBAABCEDDCEBABCECAACECCDACBDBDDED;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;120;120;600;B;B;A;B;3;B;A;B;A;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190001133230;2019;12;F;1;3;1;1;13;1;1;0;;;;;;;;2301901;Barbalha;23;CE;1;1;1;1;504;508;512;516;600.3;606.4;573.5;586;EACDDEBEEDADEADAEDBEAAEEBBCBBBDACCBEDCBADEAED;ABAAADBDCEEEDCBADCECEDBDAADDAADCBBEDCABAEECEC;99999EAEAAADBBAEBBCDCACCDEDBECADEBAADDCBECADCAADCD;CADEBEDAEBCBAECAADBACCADECBEEAAEEABCDECDBEBAB;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;100;160;120;100;120;600;B;B;A;A;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;B;B
190001121532;2019;2;F;1;3;1;2;0;2;1;0;2202083;Cajueiro da Praia;22;PI;2;1;1;2207702;Parnaíba;22;PI;1;1;1;1;504;508;512;516;367.3;448.7;454.3;504.7;EDBCEAACBAADAEEADABADDDBBEAEADACAAACBEEBCEBDE;DBAACBDAEAABDAEAAABAADABADECDABCBEEBCDAABBEAE;99999AEDECCBABEEEAEDCEADBCBAABCAEADECCEBBDBACADABA;EEBAAEEEDADCACDBAEEDEEABBBBEAABAEABABABCDDDAD;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;40;40;80;0;280;B;D;A;B;3;B;A;C;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
190001705269;2019;8;M;1;1;1;1;6;1;1;0;;;;;;;;4215000;Rio Negrinho;42;SC;1;1;1;1;503;507;511;515;635.3;653.3;624.2;692;CECCBBDEADCBCDDBBEEBCACEABDEAAABEBCDEECECDADB;BAACCBAEBBDCBCEEEBCACACEDDBCCABACADECDBCAAADB;BDABE99999CABADDABACDBAECAAECEECACCDEDDAADDBBCDCDE;EBEADCABAEBACDDACEBDDDCACAEEDADDEACACDDCDDBEA;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;200;200;200;160;920;B;D;B;C;4;G;A;B;C;B;A;B;A;B;A;B;A;A;B;A;A;E;A;C;B
190001493206;2019;8;M;1;2;1;1;5;1;1;0;;;;;;;;2611606;Recife;26;PE;1;1;1;1;503;507;511;515;437.8;459.8;538.5;447.4;CEDDECADCABBBDAACCBEEEBDACEEBACEADBCEABCABCCA;BEADAEABCBCDBCDAEBAEEAEBAADCEABEDAEDBDECADABC;99999ABCADDEBABDDAECEAEECACEBCDCEEBACEAACDCEAECABE;DCBBCECCBCCDECEDAEBCACDCBBEEADBDEABEDCECBACAD;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;160;120;140;120;660;A;C;F;B;3;B;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;C;A;A;B
190001409455;2019;12;M;0;2;1;1;9;1;1;0;;;;;;;;2801306;Capela;28;SE;1;1;1;1;504;510;513;516;527.4;438.1;529.1;391.5;CAEDECBBECBDEDDBDBCEADEBDBCBDECABECDBDBEADCBE;ACDCCBABACECBEACADBDEACBECDBCECAECDEBDACEBACD;99999EAECECDBDBDAAEECADDBBABECBEEBDEBDDECEEDBAACEC;ACEBDACBEDBCADEBCEADABECABEDBDADEBCDACBEBACEB;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;80;120;100;100;100;500;B;E;A;A;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
190001425185;2019;1;F;1;2;1;3;0;1;;1;;;;;;;;2919553;Luís Eduardo Magalhães;29;BA;1;1;1;1;506;510;513;517;477.7;566.1;545.1;504.6;BCEDBDACDAEDCACDAABCCADDADABDEBEDABBCAACDBCAE;AECCEEDBACBEABDEECAACBDABABAEBCCCACDCEDADAACE;ABDDA99999ABBCBABAAECBDBBAACCCBEEBDCDEAEEABCCAACEB;CAEACBEADDBEEABCABCCCBBDBDECABEBCEBABAEBDBDBA;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;160;160;120;160;120;720;A;A;B;B;3;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;A
190001133231;2019;3;F;1;3;1;1;1;1;;0;;;;;;;;2304285;Eusébio;23;CE;1;1;1;1;503;508;512;515;485.7;583.3;594.5;554.3;EDEDDCDACDBCCBEEBCEADCDECBACDBBEACDCECCABBBAA;DBABADBBCDEEACDACDBAEDBCDEDAAAECBECBCECAEAEBB;99999BDAAACBABAECCBCCAEADEDCBABBEBDADDBDECDCCAAEED;BCABDDCCABABCBEBCCBDACBBCCAECAECBBDECBDABDAAA;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;200;120;120;100;660;A;E;A;B;4;B;A;B;C;A;A;B;B;A;A;B;A;A;D;A;A;D;A;B;B
190001042847;2019;9;F;2;3;1;1;7;1;1;0;;;;;;;;1502202;Capanema;15;PA;1;1;1;1;505;508;512;518;428.7;473.5;509.2;519.2;CBBBCCBDDDDCCAABAEDDAEDCBDACAADAECECAABDCBCEA;AAACABAAACCEACDBEBDAADBBBEDEECECBCECDECCBDCEB;99999BCEABDDEAECCEADCADDDBDBBECADCACADADEEBBCAAEDD;DECBADCCBAEBCEDDBBAABCEEBCCECDACCECAEDABDABAA;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;120;100;580;B;C;A;A;3;B;A;B;B;A;B;B;A;A;A;A;A;A;B;B;A;C;A;A;A
190001493207;2019;11;M;2;3;1;1;6;1;1;0;;;;;;;;2601904;Bezerros;26;PE;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;A;A;A;A;3;A;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190001210209;2019;12;F;2;1;1;1;13;1;1;0;;;;;;;;2107506;Paço do Lumiar;21;MA;0;1;1;0;;509;514;;;579.2;545.3;;;ECECEEACABAEADBDBABEBBEDCDACBCEEDDADEEABCBECA;ECDAD99999BBABDDEAECAAEDABECAECDDBCEDCCAECEBACBBAE;;0;;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;;1;140;180;120;140;60;640;E;E;D;B;8;E;A;B;D;B;A;B;A;B;A;B;A;A;C;A;A;E;B;B;B
190001082481;2019;11;F;1;3;1;1;8;1;1;0;;;;;;;;1302603;Manaus;13;AM;1;1;1;1;504;510;513;516;435.3;510.5;499.2;488.6;DBDAEEAEEDBBBCCCDECDBCEDBDABDBBCCDBDEBDAAAECD;CEACCCDBEBDDABAEDCDBCEEABEBADECAACBBBAEDABCBD;99999DCEBCBBECBCEAEACCEADBAADEEDABDBCAAEBCDCACAEEE;CACCBACEDECCBBDDCDECDECEDCBACACDBEBCDBCCEDBCD;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;120;120;40;520;B;B;C;C;3;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
190001658315;2019;3;F;1;3;1;2;0;2;;0;3205200;Vila Velha;32;ES;2;1;1;3205200;Vila Velha;32;ES;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;D;F;B;2;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;B;B
190001493208;2019;5;M;1;3;1;1;2;1;1;0;;;;;;;;2609600;Olinda;26;PE;1;1;1;1;505;510;513;518;404.6;401.1;507.4;625.4;BBACDDCAADCCCDCAEABADDCADACCBCCBCABBACBCDDDAA;AEABAADBAAADDAEBCABBCABEAEBCEAAEDAEABCAECDABA;DDDBA99999CBBCDCEAEECEDCDDCEACEACCACABAAACCCEAEACB;AABBABCECDBAAEBECBBCBDCCAABBCCDCBBADBACEBECBB;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;140;120;120;120;120;620;E;E;C;D;4;E;A;C;C;B;A;B;A;B;A;B;A;A;B;A;A;E;A;A;B
190001237835;2019;5;F;1;1;1;1;3;1;1;0;;;;;;;;3136702;Juiz de Fora;31;MG;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;B;B;3;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;C;B;B;B
190001210210;2019;6;M;1;3;1;1;2;1;1;0;;;;;;;;2104800;Grajaú;21;MA;1;1;1;1;503;509;514;515;443.4;443.5;509.5;583.4;CAEDEEADCDABCCAAADCADDDEABDECBBDDCEBBCBDBABAC;CDEBEEECDACCCADDEEEABDEBACEEECCEADBDBDABBEEED;DBCAD99999ECEEDCADEBEADDDBBEAECEEDEEEAEAABECCAECEC;EEEBEDDBAECDCDBBBBCCBCDEBAABABCAECCAACEDBCCCA;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;80;120;120;100;120;540;B;C;A;A;5;C;A;B;C;A;C;B;B;A;A;B;A;A;B;A;B;C;A;A;B
190001237836;2019;12;F;2;2;1;1;2;1;2;0;;;;;;;;3106200;Belo Horizonte;31;MG;1;1;1;1;506;510;513;517;539.4;554.9;539.7;533.1;BDDDCBAEEBACBDACCABBEABEDEAADEBBCAADDBEBCACDA;AEDCAEEBABDDABAAEEABCAEACCAECBCDAACBAADDDAEBB;99999DABCCBBBCBEEACEEDDDBAABCCBECEAEDEAEBAEEBDBECA;CBDAACCCEEBDACDBABCDCDEACDCCCADBAEBBBDEBABDEB;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;140;120;80;100;20;460;B;D;C;C;4;E;A;B;C;B;A;B;A;A;A;B;A;A;B;B;A;E;A;A;B
190001595709;2019;15;M;3;1;1;1;2;1;;0;;;;;;;;3549805;São José do Rio Preto;35;SP;1;1;1;1;503;509;514;515;569;556.6;512.7;570;CAECCCDEDDCACDEABDEBBEAEDBDCECDCBBEABCEDDBACB;DBABDECCEBACCDABEACDBEEECCCCDCABBACEBEDACDDDB;CBDAB99999BCCBCDECE*AACCCCEEEECDAAAAEAEBACECECCCCC;ECBADDCCACCBDCBCDBCBDAECBDDCBDBAAAACEDCBBDCBA;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;100;140;80;80;0;400;B;B;C;B;3;G;A;C;D;A;B;B;A;A;A;B;A;A;B;B;B;D;B;B;B
190001237837;2019;4;M;1;3;1;1;1;1;;0;;;;;;;;3147105;Pará de Minas;31;MG;1;1;1;1;506;509;514;517;515.4;494.5;505.1;535.4;AECDBBEEEDBAADBCACDBBADDEBAADEDEBCEDABDCBCBDD;DCBECBCCDAAADABEBACABEABCBBBECABBDDEABDADEBDB;DBCDE99999BECCAACCCDAEADABEEDECBADABDDEDADCEDCEEEE;EDEBBDDAEAEEDEDD.ABBDDADCECDDCEECEBCCEDBDBDEE;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;120;100;100;100;540;E;D;B;B;3;D;A;B;D;A;A;B;A;B;B;A;A;A;B;A;A;B;A;A;A
190001782202;2019;13;F;1;2;1;1;13;1;;0;;;;;;;;5103403;Cuiabá;51;MT;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;C;D;B;5;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;B
190001658316;2019;10;M;1;1;1;1;7;1;1;0;;;;;;;;3201506;Colatina;32;ES;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;H;H;F;F;2;C;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;B;A;A;B
190001658317;2019;14;F;2;2;1;1;13;1;1;0;;;;;;;;3201308;Cariacica;32;ES;1;1;1;1;503;510;513;515;473.4;563.9;509.2;554.9;ADEDEDBECCBBBDBABBCACCDDABDEADBCBCDAACBDDBABB;AEACCEDBADBABBAEABABCABACCABBBCEABBEAAEDDADBE;99999ADEBABAECDBEAAEAADCBAADDCDDDBCEEAACBEEDBDECBB;DABADCCCABCAADECEEBAADBAADDECEBEECEAADECBBCAB;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;120;100;140;600;B;B;B;B;4;C;A;B;C;A;A;B;A;B;A;A;A;A;B;B;A;B;A;A;A
190001595710;2019;11;M;1;1;1;1;10;1;1;0;;;;;;;;3550308;São Paulo;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;F;B;D;4;E;A;B;B;B;A;C;A;B;A;B;A;A;B;A;A;D;B;A;B
190001237838;2019;12;F;1;3;1;2;0;2;;0;;;;;;;;3129806;Ibirité;31;MG;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;H;B;F;2;C;A;B;B;A;A;B;A;A;A;B;A;A;A;A;A;C;A;B;B
